date,channel,spend,impressions,clicks,sessions,conversions,revenue
2025-10-07,Affiliate,248.0,10901,196,167,3,142.75
2025-10-08,Meta Ads,628.54,32058,415,378,4,186.08
2025-10-08,Google Ads,369.88,12259,545,516,15,853.24
2025-10-08,Email,45.73,11347,706,674,41,1723.53
2025-10-08,Organic Search,0.0,3067,178,175,7,349.96
2025-10-08,Affiliate,208.98,7994,233,214,6,242.95
2025-10-09,Meta Ads,688.19,39334,674,599,8,355.84
2025-10-09,Google Ads,528.52,17163,449,434,7,327.73
2025-10-09,Email,68.21,13193,654,611,40,1852.49
2025-10-09,Organic Search,0.0,2289,115,112,5,275.36
2025-10-09,Affiliate,255.9,12880,241,223,5,273.48
2025-10-10,Meta Ads,748.95,46098,807,753,9,427.2
2025-10-10,Google Ads,578.31,21267,680,635,17,998.65
2025-10-10,Email,44.58,8975,503,481,38,1607.55
2025-10-10,Organic Search,0.0,2142,136,131,5,248.18
2025-10-10,Affiliate,236.98,9088,191,179,6,423.79
2025-10-11,Meta Ads,762.22,34430,533,487,7,281.01
2025-10-11,Google Ads,466.71,14997,586,543,12,670.86
2025-10-11,Email,54.41,10313,678,657,33,1378.05
2025-10-11,Organic Search,0.0,3289,189,174,6,330.74
2025-10-11,Affiliate,154.24,8232,230,203,6,300.62
2025-10-12,Meta Ads,783.02,36228,634,602,7,334.89
2025-10-12,Google Ads,573.64,21578,744,680,17,721.77
2025-10-12,Email,43.46,8562,561,549,37,1722.43
2025-10-12,Organic Search,0.0,2967,152,146,6,321.72
2025-10-12,Affiliate,109.21,4937,120,104,3,153.57
2025-10-13,Meta Ads,735.3,46068,758,679,10,401.08
2025-10-13,Google Ads,452.5,13297,570,519,13,600.38
2025-10-13,Email,74.02,15530,956,946,67,2968.85
2025-10-13,Organic Search,0.0,2168,107,102,4,173.16
2025-10-13,Affiliate,162.05,7732,182,168,4,182.62
2025-10-14,Meta Ads,682.41,37487,544,484,7,335.6
2025-10-14,Google Ads,457.99,18173,666,619,17,854.99
2025-10-14,Email,62.21,13425,886,827,59,2497.07
2025-10-14,Organic Search,0.0,3013,254,247,10,496.66
2025-10-14,Affiliate,86.37,4464,129,120,3,121.14
2025-10-15,Meta Ads,706.82,41434,641,590,8,380.83
2025-10-15,Google Ads,387.6,14702,644,619,14,739.24
2025-10-15,Email,61.3,15167,980,969,73,3425.64
2025-10-15,Organic Search,0.0,3080,167,165,6,301.69
2025-10-15,Affiliate,204.87,10785,266,246,6,289.68
2025-10-16,Meta Ads,661.64,42179,479,451,5,214.14
2025-10-16,Google Ads,499.91,19178,487,453,12,515.87
2025-10-16,Email,70.71,13592,1008,950,58,2816.66
2025-10-16,Organic Search,0.0,3285,234,224,8,409.59
2025-10-16,Affiliate,195.09,10120,250,225,6,292.71
2025-10-17,Meta Ads,723.33,37769,513,484,7,343.76
2025-10-17,Google Ads,504.75,15536,635,591,14,643.0
2025-10-17,Email,51.23,9935,693,667,42,1824.76
2025-10-17,Organic Search,0.0,3383,160,156,5,292.42
2025-10-17,Affiliate,144.21,6213,175,160,4,191.2
2025-10-18,Meta Ads,754.59,42357,425,375,5,208.1
2025-10-18,Google Ads,556.96,20146,616,579,12,644.42
2025-10-18,Email,38.04,7723,470,451,25,1145.97
2025-10-18,Organic Search,0.0,2624,215,200,8,421.63
2025-10-18,Affiliate,46.12,1951,57,51,1,47.45
2025-10-19,Meta Ads,760.72,44804,716,645,9,398.3
2025-10-19,Google Ads,406.0,15910,632,579,19,1071.39
2025-10-19,Email,70.31,14100,711,662,36,1788.83
2025-10-19,Organic Search,0.0,2183,142,138,5,212.43
2025-10-19,Affiliate,231.98,10942,270,251,5,243.95
2025-10-20,Meta Ads,669.96,39228,623,563,5,187.76
2025-10-20,Google Ads,611.86,18945,631,584,14,773.63
2025-10-20,Email,48.83,11890,759,748,46,2078.59
2025-10-20,Organic Search,0.0,3401,224,206,8,453.15
2025-10-20,Affiliate,170.75,7970,162,147,4,233.99
2025-10-21,Meta Ads,523.6,25029,337,310,4,193.13
2025-10-21,Google Ads,482.76,18566,633,573,14,637.94
2025-10-21,Email,52.29,11198,641,617,37,1713.02
2025-10-21,Organic Search,0.0,3475,248,235,11,488.76
2025-10-21,Affiliate,214.76,8180,212,193,3,194.94
2025-10-22,Meta Ads,692.11,39050,604,540,6,312.23
2025-10-22,Google Ads,443.74,13469,519,480,13,651.85
2025-10-22,Email,50.51,10753,762,732,49,2205.33
2025-10-22,Organic Search,0.0,2774,136,130,5,258.66
2025-10-22,Affiliate,141.4,4989,96,91,2,111.07
2025-10-23,Meta Ads,787.93,41435,641,577,10,439.36
2025-10-23,Google Ads,524.7,20665,921,837,18,1078.72
2025-10-23,Email,67.79,14864,920,879,55,2505.64
2025-10-23,Organic Search,0.0,3484,285,264,11,504.64
2025-10-23,Affiliate,188.04,8826,250,214,6,267.76
2025-10-24,Meta Ads,594.86,28283,447,421,5,250.02
2025-10-24,Google Ads,588.19,17427,647,618,19,830.2
2025-10-24,Email,55.36,13423,707,659,47,2095.74
2025-10-24,Organic Search,0.0,2153,97,90,3,137.52
2025-10-24,Affiliate,195.17,8230,143,123,3,139.9
2025-10-25,Meta Ads,788.62,40908,565,516,7,327.66
2025-10-25,Google Ads,407.72,13129,516,470,11,483.55
2025-10-25,Email,54.55,9936,505,471,29,1253.77
2025-10-25,Organic Search,0.0,3105,200,195,8,380.27
2025-10-25,Affiliate,202.23,11083,225,194,5,273.02
2025-10-26,Meta Ads,670.82,35263,488,459,7,324.35
2025-10-26,Google Ads,526.51,19701,744,670,16,813.75
2025-10-26,Email,79.34,17883,1020,991,59,2561.08
2025-10-26,Organic Search,0.0,2590,191,181,7,398.41
2025-10-26,Affiliate,185.29,7367,140,121,3,163.1
2025-10-27,Meta Ads,822.2,38669,470,438,6,253.86
2025-10-27,Google Ads,548.76,21848,793,718,16,705.07
2025-10-27,Email,56.49,13568,885,833,48,2215.4
2025-10-27,Organic Search,0.0,3232,176,169,7,287.02
2025-10-27,Affiliate,181.75,9002,166,151,4,174.6
2025-10-28,Meta Ads,592.62,37161,625,567,7,337.43
2025-10-28,Google Ads,288.5,9730,360,327,8,396.1
2025-10-28,Email,52.9,10063,517,505,31,1445.14
2025-10-28,Organic Search,0.0,3077,250,245,11,476.87
2025-10-28,Affiliate,279.26,15150,442,390,15,638.05
2025-10-29,Meta Ads,654.92,41211,538,491,7,197.63
2025-10-29,Google Ads,472.57,18198,717,693,17,925.75
2025-10-29,Email,41.78,9377,447,431,27,1328.17
2025-10-29,Organic Search,0.0,2796,207,193,8,387.91
2025-10-29,Affiliate,192.39,7300,175,162,3,198.57
2025-10-30,Meta Ads,855.85,52160,929,846,11,492.22
2025-10-30,Google Ads,512.49,17714,508,488,14,719.84
2025-10-30,Email,40.17,7918,448,439,24,1123.41
2025-10-30,Organic Search,0.0,2445,118,112,4,233.4
2025-10-30,Affiliate,213.26,11195,170,158,4,205.94
2025-10-31,Meta Ads,703.26,41357,470,432,7,355.71
2025-10-31,Google Ads,458.51,12974,454,413,10,429.68
2025-10-31,Email,57.65,10544,722,702,45,2315.61
2025-10-31,Organic Search,0.0,2287,113,106,4,209.01
2025-10-31,Affiliate,127.9,4959,141,131,4,205.64
2025-11-01,Meta Ads,909.99,48353,798,730,8,322.48
2025-11-01,Google Ads,650.74,23067,763,710,25,1290.69
2025-11-01,Email,49.27,12287,828,790,56,2523.21
2025-11-01,Organic Search,0.0,2188,137,130,6,321.4
2025-11-01,Affiliate,183.08,7691,185,163,4,218.39
2025-11-02,Meta Ads,868.21,55712,654,576,7,316.15
2025-11-02,Google Ads,648.16,18684,753,719,24,1261.25
2025-11-02,Email,72.88,15733,782,741,48,1901.65
2025-11-02,Organic Search,0.0,3439,220,208,9,470.81
2025-11-02,Affiliate,178.35,8448,157,139,5,216.09
2025-11-03,Meta Ads,882.74,42678,599,542,7,296.97
2025-11-03,Google Ads,763.45,24951,1036,937,38,1877.56
2025-11-03,Email,60.22,15265,1015,982,61,2870.81
2025-11-03,Organic Search,0.0,2777,216,208,7,354.71
2025-11-03,Affiliate,116.67,4157,86,81,2,112.56
2025-11-04,Meta Ads,561.12,30056,524,497,8,326.98
2025-11-04,Google Ads,622.02,23937,716,669,25,1222.52
2025-11-04,Email,71.57,13559,833,809,50,2357.7
2025-11-04,Organic Search,0.0,2868,231,217,10,532.94
2025-11-04,Affiliate,138.78,5945,152,142,3,203.2
2025-11-05,Meta Ads,842.99,46119,727,671,9,358.33
2025-11-05,Google Ads,636.21,18418,584,563,20,951.01
2025-11-05,Email,64.14,13026,938,904,49,2261.15
2025-11-05,Organic Search,0.0,1721,87,82,3,162.57
2025-11-05,Affiliate,89.24,3596,75,72,2,73.02
2025-11-06,Meta Ads,711.74,45119,735,696,11,484.25
2025-11-06,Google Ads,455.82,12944,539,518,19,822.63
2025-11-06,Email,48.7,9525,600,571,40,1725.53
2025-11-06,Organic Search,0.0,2194,117,110,4,185.98
2025-11-06,Affiliate,292.61,10981,299,275,6,293.03
2025-11-07,Meta Ads,935.17,48827,534,478,6,260.22
2025-11-07,Google Ads,670.94,25388,902,838,29,1393.11
2025-11-07,Email,42.81,8468,533,510,32,1385.82
2025-11-07,Organic Search,0.0,3440,198,189,8,348.96
2025-11-07,Affiliate,219.12,10864,195,175,6,268.04
2025-11-08,Meta Ads,727.36,38037,531,488,7,371.99
2025-11-08,Google Ads,665.16,23155,865,830,25,1324.96
2025-11-08,Email,36.43,7574,536,529,33,1550.3
2025-11-08,Organic Search,0.0,2063,146,135,6,291.05
2025-11-08,Affiliate,229.17,8139,207,186,5,219.48
2025-11-09,Meta Ads,778.48,41811,733,659,8,337.45
2025-11-09,Google Ads,779.1,24043,818,757,30,1289.63
2025-11-09,Email,24.74,5487,406,389,23,1148.18
2025-11-09,Organic Search,0.0,1715,92,88,4,210.41
2025-11-09,Affiliate,232.48,10825,242,215,4,137.97
2025-11-10,Meta Ads,898.42,43504,670,591,9,376.81
2025-11-10,Google Ads,525.84,17800,621,592,21,1047.43
2025-11-10,Email,41.44,8789,654,638,37,1505.41
2025-11-10,Organic Search,0.0,2716,204,197,6,292.11
2025-11-10,Affiliate,205.37,8249,183,159,4,250.08
2025-11-11,Meta Ads,746.03,41017,463,443,7,221.25
2025-11-11,Google Ads,614.13,23410,878,816,25,1025.94
2025-11-11,Email,72.25,15205,745,698,45,1858.63
2025-11-11,Organic Search,0.0,3462,293,285,11,404.73
2025-11-11,Affiliate,87.35,3640,92,78,2,132.77
2025-11-12,Meta Ads,787.04,47720,626,554,7,323.98
2025-11-12,Google Ads,664.82,19540,607,562,18,943.7
2025-11-12,Email,46.32,9433,564,525,34,1755.99
2025-11-12,Organic Search,0.0,2687,171,162,7,320.29
2025-11-12,Affiliate,255.37,10688,273,253,8,329.96
2025-11-13,Meta Ads,758.87,47809,628,574,12,536.68
2025-11-13,Google Ads,591.18,22584,632,601,22,1140.96
2025-11-13,Email,49.44,12350,579,565,38,1816.53
2025-11-13,Organic Search,0.0,2701,126,123,4,242.12
2025-11-13,Affiliate,229.76,12405,370,332,10,310.87
2025-11-14,Meta Ads,849.28,53038,768,700,8,345.97
2025-11-14,Google Ads,610.59,22250,592,540,19,1100.85
2025-11-14,Email,50.27,11671,558,545,29,1174.36
2025-11-14,Organic Search,0.0,2639,120,114,3,174.82
2025-11-14,Affiliate,104.82,5015,92,83,2,124.74
2025-11-15,Meta Ads,846.21,54009,923,837,12,566.18
2025-11-15,Google Ads,540.63,16970,470,445,17,872.42
2025-11-15,Email,51.36,9489,441,426,19,856.23
2025-11-15,Organic Search,0.0,2725,194,189,7,358.49
2025-11-15,Affiliate,123.36,5087,80,68,2,107.44
2025-11-16,Meta Ads,813.32,45986,606,574,7,295.34
2025-11-16,Google Ads,619.13,21102,674,640,24,1283.92
2025-11-16,Email,33.49,7767,490,458,28,1179.47
2025-11-16,Organic Search,0.0,2761,180,176,7,302.88
2025-11-16,Affiliate,203.25,10223,271,254,9,382.82
2025-11-17,Meta Ads,920.33,51973,610,585,8,395.86
2025-11-17,Google Ads,687.52,23082,770,719,28,1203.21
2025-11-17,Email,53.33,13382,930,878,58,2556.59
2025-11-17,Organic Search,0.0,3189,214,200,7,312.38
2025-11-17,Affiliate,237.7,12423,332,304,9,387.88
2025-11-18,Meta Ads,780.83,42382,664,617,7,307.93
2025-11-18,Google Ads,500.93,17909,570,527,22,965.59
2025-11-18,Email,58.08,13878,844,834,51,2239.51
2025-11-18,Organic Search,0.0,2637,140,134,5,248.52
2025-11-18,Affiliate,143.64,7005,192,173,6,243.16
2025-11-19,Meta Ads,920.98,55662,804,725,10,447.29
2025-11-19,Google Ads,576.39,20033,880,836,28,1198.11
2025-11-19,Email,49.96,11161,678,641,33,1506.27
2025-11-19,Organic Search,0.0,2001,154,149,6,287.68
2025-11-19,Affiliate,139.08,5365,127,120,3,141.95
2025-11-20,Meta Ads,784.07,37749,672,604,10,405.48
2025-11-20,Google Ads,700.38,21508,826,749,27,1410.13
2025-11-20,Email,35.66,9199,565,551,40,1610.61
2025-11-20,Organic Search,0.0,3432,203,201,8,348.97
2025-11-20,Affiliate,177.87,8513,192,182,5,237.18
2025-11-21,Meta Ads,904.33,56698,834,740,10,385.14
2025-11-21,Google Ads,542.0,21530,629,597,21,1051.13
2025-11-21,Email,42.58,9638,614,592,39,1528.11
2025-11-21,Organic Search,0.0,1646,113,107,4,226.43
2025-11-21,Affiliate,129.4,6943,196,173,5,232.16
2025-11-22,Meta Ads,748.38,43069,441,406,5,203.47
2025-11-22,Google Ads,655.98,19019,785,721,27,1361.78
2025-11-22,Email,48.63,10673,774,736,51,1972.07
2025-11-22,Organic Search,0.0,2914,141,139,6,332.85
2025-11-22,Affiliate,199.61,9372,179,164,3,180.65
2025-11-23,Meta Ads,762.6,48336,527,491,6,250.89
2025-11-23,Google Ads,674.37,21822,824,772,26,1212.17
2025-11-23,Email,53.15,9809,625,606,37,1813.29
2025-11-23,Organic Search,0.0,3121,149,144,5,242.41
2025-11-23,Affiliate,162.4,8016,126,114,3,124.94
2025-11-24,Meta Ads,1071.32,49785,781,692,11,521.75
2025-11-24,Google Ads,595.46,22775,717,672,23,1170.56
2025-11-24,Email,65.53,12306,890,862,66,2968.39
2025-11-24,Organic Search,0.0,2191,162,155,6,327.31
2025-11-24,Affiliate,219.53,9404,166,157,4,188.1
2025-11-25,Meta Ads,1046.09,54739,960,898,13,688.42
2025-11-25,Google Ads,573.01,19054,480,434,14,770.53
2025-11-25,Email,48.59,11592,851,830,52,2075.9
2025-11-25,Organic Search,0.0,1949,115,114,4,217.82
2025-11-25,Affiliate,96.49,3823,75,69,1,92.05
2025-11-26,Meta Ads,846.61,50358,562,535,8,317.26
2025-11-26,Google Ads,811.45,26894,941,860,27,1219.22
2025-11-26,Email,43.35,8369,545,535,31,1459.33
2025-11-26,Organic Search,0.0,1596,131,124,5,268.02
2025-11-26,Affiliate,174.52,9021,145,134,4,223.9
2025-11-27,Meta Ads,727.45,36792,652,622,9,388.95
2025-11-27,Google Ads,816.49,28648,1117,1037,36,1856.53
2025-11-27,Email,50.81,13040,700,657,43,2127.06
2025-11-27,Organic Search,0.0,3226,157,146,5,229.21
2025-11-27,Affiliate,89.21,3225,74,66,2,91.88
2025-11-28,Meta Ads,780.87,38579,405,360,5,235.15
2025-11-28,Google Ads,841.49,17746,711,686,35,1520.85
2025-11-28,Email,43.5,9236,653,639,41,1598.59
2025-11-28,Organic Search,0.0,2029,98,96,3,210.82
2025-11-28,Affiliate,238.92,10665,219,199,4,244.72
2025-11-29,Meta Ads,804.07,45947,804,727,10,482.54
2025-11-29,Google Ads,674.93,19521,718,647,22,767.33
2025-11-29,Email,62.61,13827,781,753,46,1989.74
2025-11-29,Organic Search,0.0,3085,220,217,9,454.1
2025-11-29,Affiliate,152.27,8045,159,135,2,107.01
2025-11-30,Meta Ads,623.32,29002,346,329,5,264.85
2025-11-30,Google Ads,682.32,22811,812,745,25,1161.61
2025-11-30,Email,66.82,14027,944,919,57,2619.22
2025-11-30,Organic Search,0.0,1715,85,82,3,160.72
2025-11-30,Affiliate,142.48,6459,160,140,4,176.37
2025-12-01,Meta Ads,919.41,48279,566,539,5,203.32
2025-12-01,Google Ads,700.84,20001,576,543,19,883.73
2025-12-01,Email,66.47,14111,655,633,39,1909.79
2025-12-01,Organic Search,0.0,1948,155,150,5,261.44
2025-12-01,Affiliate,185.57,7648,158,144,4,181.35
2025-12-02,Meta Ads,741.44,33760,339,309,4,211.69
2025-12-02,Google Ads,614.56,21144,718,665,25,1332.09
2025-12-02,Email,56.3,13710,709,689,48,2382.66
2025-12-02,Organic Search,0.0,1517,78,74,3,176.75
2025-12-02,Affiliate,250.47,9829,174,159,3,157.6
2025-12-03,Meta Ads,755.27,39875,519,458,6,296.06
2025-12-03,Google Ads,432.15,12921,350,317,12,691.12
2025-12-03,Email,57.03,12547,622,597,36,1529.52
2025-12-03,Organic Search,0.0,1616,100,92,3,163.36
2025-12-03,Affiliate,207.78,10000,187,163,3,178.45
2025-12-04,Meta Ads,681.24,33043,423,381,6,269.46
2025-12-04,Google Ads,830.15,30698,1242,1121,39,2149.21
2025-12-04,Email,54.53,9861,709,682,42,1888.49
2025-12-04,Organic Search,0.0,3093,224,221,10,426.24
2025-12-04,Affiliate,86.53,3896,93,86,2,103.23
2025-12-05,Meta Ads,870.48,54126,587,547,7,324.84
2025-12-05,Google Ads,741.56,23481,852,791,23,1112.52
2025-12-05,Email,69.24,15422,969,903,71,3032.97
2025-12-05,Organic Search,0.0,2829,131,127,5,282.38
2025-12-05,Affiliate,150.81,6784,122,114,3,164.45
2025-12-06,Meta Ads,837.04,50514,790,752,8,372.5
2025-12-06,Google Ads,551.19,17474,449,430,13,634.67
2025-12-06,Email,60.52,10914,816,799,42,1956.46
2025-12-06,Organic Search,0.0,2453,183,170,8,327.6
2025-12-06,Affiliate,308.48,13576,232,220,6,275.02
2025-12-07,Meta Ads,670.95,38517,440,406,6,324.36
2025-12-07,Google Ads,740.11,23713,897,814,31,1267.61
2025-12-07,Email,45.36,8621,460,428,31,1467.15
2025-12-07,Organic Search,0.0,2715,226,221,8,454.73
2025-12-07,Affiliate,291.22,11891,240,213,5,297.19
2025-12-08,Meta Ads,888.21,45464,514,468,7,243.42
2025-12-08,Google Ads,740.44,22533,579,534,19,938.79
2025-12-08,Email,41.23,8019,437,425,27,1187.26
2025-12-08,Organic Search,0.0,1823,150,139,5,278.83
2025-12-08,Affiliate,190.85,9447,165,145,4,157.11
2025-12-09,Meta Ads,644.18,30652,533,476,6,301.59
2025-12-09,Google Ads,550.35,20371,805,730,22,1117.05
2025-12-09,Email,37.37,8289,506,471,25,1091.04
2025-12-09,Organic Search,0.0,2164,138,133,5,281.65
2025-12-09,Affiliate,213.14,7465,114,105,2,100.72
2025-12-10,Meta Ads,728.94,33003,432,406,4,194.44
2025-12-10,Google Ads,536.1,20239,534,502,17,827.61
2025-12-10,Email,49.84,9850,474,456,29,1363.71
2025-12-10,Organic Search,0.0,3100,160,156,6,297.77
2025-12-10,Affiliate,221.09,10894,247,216,6,284.07
2025-12-11,Meta Ads,776.6,47516,740,700,9,335.23
2025-12-11,Google Ads,686.51,20074,562,530,16,788.7
2025-12-11,Email,61.17,15760,775,731,53,2405.06
2025-12-11,Organic Search,0.0,3373,260,251,11,495.73
2025-12-11,Affiliate,225.4,11768,239,212,5,270.63
2025-12-12,Meta Ads,990.2,44767,603,576,8,312.55
2025-12-12,Google Ads,604.2,17453,514,466,16,839.16
2025-12-12,Email,47.5,8591,631,592,38,1668.74
2025-12-12,Organic Search,0.0,1713,110,107,4,233.47
2025-12-12,Affiliate,199.86,9718,198,169,4,246.4
2025-12-13,Meta Ads,693.93,33138,468,447,6,287.58
2025-12-13,Google Ads,684.63,24722,853,821,28,1637.68
2025-12-13,Email,77.61,16082,959,937,65,3046.15
2025-12-13,Organic Search,0.0,1792,120,114,4,193.8
2025-12-13,Affiliate,215.46,11446,313,294,8,380.78
2025-12-14,Meta Ads,875.79,54954,632,568,7,262.02
2025-12-14,Google Ads,568.22,17738,677,651,22,1235.43
2025-12-14,Email,49.58,9102,433,418,29,1062.38
2025-12-14,Organic Search,0.0,1938,160,149,5,225.97
2025-12-14,Affiliate,180.4,9636,158,145,4,175.14
2025-12-15,Meta Ads,852.04,51453,687,632,10,489.11
2025-12-15,Google Ads,636.54,19393,584,541,19,869.09
2025-12-15,Email,54.75,12330,815,785,46,2046.02
2025-12-15,Organic Search,0.0,1618,118,115,4,243.55
2025-12-15,Affiliate,255.52,12722,329,304,9,394.67
2025-12-16,Meta Ads,950.81,52819,850,771,10,454.42
2025-12-16,Google Ads,721.93,23328,770,709,25,1435.31
2025-12-16,Email,36.09,7401,507,473,30,1366.11
2025-12-16,Organic Search,0.0,3361,257,254,10,540.16
2025-12-16,Affiliate,115.87,4765,134,120,3,140.31
2025-12-17,Meta Ads,917.37,59012,621,559,7,313.49
2025-12-17,Google Ads,675.65,21281,868,795,27,1082.65
2025-12-17,Email,42.39,8831,447,419,30,1479.08
2025-12-17,Organic Search,0.0,1592,134,129,4,231.38
2025-12-17,Affiliate,78.88,3075,54,51,1,52.64
2025-12-18,Meta Ads,804.03,41089,658,624,7,281.87
2025-12-18,Google Ads,681.39,25125,841,791,23,1178.86
2025-12-18,Email,44.23,9903,703,680,44,2289.96
2025-12-18,Organic Search,0.0,2906,146,134,4,195.72
2025-12-18,Affiliate,41.9,2063,57,50,1,51.8
2025-12-19,Meta Ads,785.26,48015,682,612,6,309.01
2025-12-19,Google Ads,644.39,19867,573,530,19,936.51
2025-12-19,Email,48.96,10989,497,467,29,1562.66
2025-12-19,Organic Search,0.0,3359,192,187,7,301.21
2025-12-19,Affiliate,196.2,10603,221,206,5,262.25
2025-12-20,Meta Ads,1012.36,62330,754,694,8,336.35
2025-12-20,Google Ads,715.93,25890,898,850,28,1308.31
2025-12-20,Email,45.38,10635,503,474,29,1342.93
2025-12-20,Organic Search,0.0,2496,210,197,8,404.73
2025-12-20,Affiliate,117.05,5796,154,139,3,177.08
2025-12-21,Meta Ads,827.33,48511,723,637,8,358.0
2025-12-21,Google Ads,602.3,21456,794,723,27,1212.74
2025-12-21,Email,67.24,15203,943,913,65,3110.87
2025-12-21,Organic Search,0.0,2293,185,181,6,300.23
2025-12-21,Affiliate,177.07,8268,150,130,3,130.68
2025-12-22,Meta Ads,762.57,38387,539,475,6,277.44
2025-12-22,Google Ads,614.24,24316,837,758,27,1237.7
2025-12-22,Email,60.03,11706,675,639,45,2053.67
2025-12-22,Organic Search,0.0,1722,131,125,4,212.43
2025-12-22,Affiliate,179.5,7297,163,143,4,175.89
2025-12-23,Meta Ads,852.5,45540,566,515,6,237.22
2025-12-23,Google Ads,732.94,20838,874,792,26,1257.81
2025-12-23,Email,74.69,18793,1291,1216,67,2919.72
2025-12-23,Organic Search,0.0,2554,132,125,5,204.65
2025-12-23,Affiliate,205.31,7252,185,162,3,168.93
2025-12-24,Meta Ads,775.5,42155,507,456,4,212.25
2025-12-24,Google Ads,760.65,24928,656,613,22,1000.9
2025-12-24,Email,57.34,14790,688,673,41,1817.78
2025-12-24,Organic Search,0.0,2770,138,128,4,193.25
2025-12-24,Affiliate,175.63,7727,226,202,5,297.12
2025-12-25,Meta Ads,895.9,52786,806,759,13,620.47
2025-12-25,Google Ads,590.04,20886,845,806,25,1296.58
2025-12-25,Email,51.77,12558,772,754,51,2205.85
2025-12-25,Organic Search,0.0,3338,173,160,6,336.84
2025-12-25,Affiliate,278.09,14774,387,330,10,471.29
2025-12-26,Meta Ads,727.04,46707,710,631,9,428.07
2025-12-26,Google Ads,689.54,22158,871,794,30,1633.69
2025-12-26,Email,51.86,11486,846,834,48,2018.81
2025-12-26,Organic Search,0.0,3045,166,163,5,260.3
2025-12-26,Affiliate,160.32,7319,211,184,3,184.71
2025-12-27,Meta Ads,790.47,50110,659,583,7,271.44
2025-12-27,Google Ads,750.18,25673,1057,965,35,1620.1
2025-12-27,Email,64.98,16018,876,864,62,2703.08
2025-12-27,Organic Search,0.0,2346,143,139,6,277.99
2025-12-27,Affiliate,226.07,9094,148,137,4,183.95
2025-12-28,Meta Ads,681.2,36528,565,524,5,243.22
2025-12-28,Google Ads,594.0,17082,703,663,24,1074.56
2025-12-28,Email,33.06,6552,387,362,23,857.43
2025-12-28,Organic Search,0.0,3020,241,235,10,570.37
2025-12-28,Affiliate,75.81,4069,118,110,2,133.04
2025-12-29,Meta Ads,808.92,38697,567,516,7,298.76
2025-12-29,Google Ads,540.36,20172,700,652,24,1045.47
2025-12-29,Email,65.94,15470,806,752,57,2870.57
2025-12-29,Organic Search,0.0,1829,104,103,4,203.37
2025-12-29,Affiliate,223.43,12149,344,312,7,368.69
2025-12-30,Meta Ads,759.35,46109,821,764,11,426.14
2025-12-30,Google Ads,564.81,17612,521,496,17,953.7
2025-12-30,Email,56.71,11730,622,604,39,1837.98
2025-12-30,Organic Search,0.0,2456,123,119,4,187.91
2025-12-30,Affiliate,51.42,2440,47,40,0,46.45
2025-12-31,Meta Ads,704.77,42929,529,498,7,355.27
2025-12-31,Google Ads,733.6,27144,731,680,21,938.24
2025-12-31,Email,45.32,11234,740,712,48,2406.24
2025-12-31,Organic Search,0.0,2460,207,203,8,373.83
2025-12-31,Affiliate,222.12,11223,187,167,5,246.9
